tx_hash,block_number,block_time,tx_from,num_swaps,swap_path,pools,projects,profit_usd,gas_cost_usd,net_profit_usd,token_balances
0x0aa017c83ba5d0604237413225bfbb9d219cfe574bfc91b73f1d1aa98c1f0847,201431828,2024-04-15 23:36:24.000 UTC,0x59d2ee6cd2cc3260899927106366003b25282abd,3,WETH → MCB → USDC → WETH,balancer:0xb5b77f1a | camelot:0x9c9b3d48 | uniswap:0xc6962004,"balancer, camelot, uniswap",8.000445,0.014076,7.986369,WETH:+0.00257555($+8.0004); MCB:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xd4f091b46e0516b8cb8d3e8a03ce31c05b661bbca065eb1802406bf6991be1f2,201431828,2024-04-15 23:36:24.000 UTC,0xd2584fb1f05f3130cdfff35928bc2d42afa59972,3,USDC → ARB → MCB → USDC,uniswap:0xb0f6ca40 | uniswap:0x82f223c5 | camelot:0x9c9b3d48,"uniswap, uniswap, camelot",7.868663,0.000007,7.868656,USDC:+7.84985800($+7.8687); ARB:+0.00000000($+0.0000); MCB:+0.00000000($+0.0000)
0xe2071d7bbbc1a991ba5d6186b2320442eb9591502be342c09dcf113077c0d832,201431829,2024-04-15 23:36:24.000 UTC,0xb52a18d60e0e753540181e80e14b6ec53f1b1b0f,3,WETH → USDC → USDC → WETH,uniswap:0xc31e54c7 | camelot:0xc1ad2395 | uniswap:0xc6962004,"uniswap, camelot, uniswap",23.129508,0.012851,23.116657,WETH:+0.00747503($+23.1295); USDC:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0x460bbab1d9947581b21d388ee391ff678a0f67dcac6dfdbbfffb5ad28db86510,201431830,2024-04-15 23:36:25.000 UTC,0x11145dbc55d226236f5f2d036c91c2c2b95fc834,3,WETH → ARB → USDC → WETH,trader_joe:0x0be4ac7d | uniswap:0xcda53b1f | uniswap:0xc31e54c7,"trader_joe, uniswap, uniswap",0.119557,0.011801,0.107756,WETH:+0.00003855($+0.1196); ARB:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xd00b661bbd225956daea1a41dad97f4919abb447ffdf210c2afb927d7c93d3a1,201431830,2024-04-15 23:36:25.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → USDC → USDC,camelot:0xc86eb7b8 | camelot:0xc1ad2395,"camelot, camelot",0.256886,0.000004,0.256882,USDC:+0.00000100($+0.0000); USDC:+0.25664700($+0.2569)
0x5698c81d797ae2b7457e4a45721f23ffb56be9e96f7e8b74a9f3b0be18b46010,201431831,2024-04-15 23:36:25.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.072917,0.000003,0.072914,USDC:+0.00000100($+0.0000); USDC:+0.07284800($+0.0729)
0xa96dee6ed10c6b9934ee3e71e4a804628d29502ef070841b16926edb44266f23,201431859,2024-04-15 23:36:32.000 UTC,0x8319f7c6fb356ae8fe41dde40690d1833218bb9e,4,USDC → WETH → PENDLE → ARB → USDC,pancakeswap:0x7fcdc354 | uniswap:0xb08a8794 | balancer:0x2ae2baee | ramses:0xee5f2e39,"pancakeswap, uniswap, balancer, ramses",0.267142,0.025925,0.241218,USDC:+0.26598500($+0.2671); WETH:+0.00000000($+0.0000); PENDLE:+0.00000000($+0.0000); ARB:+0.00000000($+0.0000)
0x34044edd30f53505681e3f6a48b4ab34fbb1e62554cd32a45541aedf043164a1,201431865,2024-04-15 23:36:34.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,WBTC → WETH → WBTC,pancakeswap:0x54076c90 | uniswap:0x2f5e87c9,"pancakeswap, uniswap",0.135981,0.008033,0.127948,WBTC:+0.00000001($+0.0006); WETH:+0.00004357($+0.1353)
0x34b92c240929de241a41b1901064da8e5100982c49debacd044bb114de0bcb30,201431865,2024-04-15 23:36:34.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USD₮0 → WETH → USD₮0,uniswap:0x641c00a8 | pancakeswap:0x389938cf,"uniswap, pancakeswap",0.062895,0.008741,0.054154,USD₮0:+0.00000100($+0.0000); WETH:+0.00002025($+0.0629)
0x75512162436a5e86c24c0467238739a538cbb7674750cc9069e9f0fdbde58528,201431866,2024-04-15 23:36:34.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → BTC.b → WBTC → WETH,uniswap:0x681c2a4d | uniswap:0x014079e1 | pancakeswap:0x54076c90,"uniswap, uniswap, pancakeswap",0.105735,0.012057,0.093678,WETH:+0.00003404($+0.1057); BTC.b:+0.00000000($+0.0000); WBTC:+0.00000000($+0.0000)
0xb390c797d7cb1e252fd6611b50ad54abb5ca97599b799c142040c142de1ea5c5,201431867,2024-04-15 23:36:34.000 UTC,0x7e32aa9e315dba8710aa0c2142eaa844d2276f5e,2,WETH → USD₮0 → WETH,pancakeswap:0x0bacc7a9 | pancakeswap:0x389938cf,"pancakeswap, pancakeswap",0.017014,0.011821,0.005193,WETH:+0.00000000($+0.0000); USD₮0:+0.01699300($+0.0170)
0xb2beb1fe6ab9c054bb7746071a01f93711d8eb4ba57a4fb2d58490cd60879c4b,201431882,2024-04-15 23:36:38.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,ARB → MCB → ARB,sushiswap:0xfdf84b9b | uniswap:0x82f223c5,"sushiswap, uniswap",0.007406,0.000003,0.007403,ARB:+0.00640325($+0.0074); MCB:+0.00000000($+0.0000)
0x3608b1e398ab79586f01fe4b1d4aa0889f2ddb1b7b379002c923681bda9cbc1f,201431894,2024-04-15 23:36:41.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → PENDLE → USDC → WETH,uniswap:0xb08a8794 | gammaswap:0x7652a9ab | pancakeswap:0x7fcdc354,"uniswap, gammaswap, pancakeswap",0.041717,0.012116,0.029601,WETH:+0.00001343($+0.0417); PENDLE:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xe4e02779dcae8b0190474307ce310a9f2374f8d04c81df1ba2aad9bddad743da,201431901,2024-04-15 23:36:43.000 UTC,0x06b5bf3e619c377d5a15ac6b9dd224b80e8ba93d,3,WETH → LNDX → USDC → WETH,uniswap:0x563678c2 | uniswap:0x032a61ac | pancakeswap:0x7fcdc354,"uniswap, uniswap, pancakeswap",0.024450,0.009346,0.015104,WETH:+0.00000787($+0.0245); LNDX:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xc4e1957c0ef8fb5017f3946df86aab5b0bd5e1a99020950a85b155cfe164cd88,201431961,2024-04-15 23:36:58.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,ARB → WETH → ARB,pancakeswap:0x0d7c4b40 | uniswap:0xc6f78049,"pancakeswap, uniswap",1.001928,0.009568,0.992361,ARB:+0.00000000($+0.0000); WETH:+0.00032255($+1.0019)
0xeece22b5765fa3e4e8385aca8f672a7c7225c15edbb805e467bb275ddb50c90e,201431964,2024-04-15 23:36:59.000 UTC,0x58ede72e733f49fc8a1051d59552f0cff2a7fb27,2,WETH → ARB → WETH,trader_joe:0x0be4ac7d | pancakeswap:0x0d7c4b40,"trader_joe, pancakeswap",0.052489,0.010272,0.042217,WETH:+0.00001692($+0.0525); ARB:+0.00000000($+0.0000)
0x02685fd065d67287f226bc7cba3d213fd5e7dff26b6972e3bfeb90c9c0e5d542,201432094,2024-04-15 23:37:32.000 UTC,0x2366fe4522688d8936b01d56b3c843b15a1e9432,2,ARB → WETH → ARB,pancakeswap:0x0d7c4b40 | ramses:0x6ce9bc2d,"pancakeswap, ramses",0.022688,0.011978,0.010710,ARB:+0.00000000($+0.0000); WETH:+0.00000730($+0.0227)
0xbb3d16d92626e468c6bfa10096238e16c6d8d23e5f9a936c4e4d8d7338dff09f,201432098,2024-04-15 23:37:33.000 UTC,0xb00508c93e686441049ff28cdb4d1dd843114e33,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.021767,0.000005,0.021762,USDC:+0.02174500($+0.0218); USDC:+0.00000000($+0.0000)
0xc6faded9e2ee5569abaaa0f5a449d361233a619081ed53aa3497f411e7951275,201432170,2024-04-15 23:37:51.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → WETH → USDC,camelot:0xb1026b8e | pancakeswap:0x7fcdc354,"camelot, pancakeswap",0.026349,0.008857,0.017492,USDC:+0.00000100($+0.0000); WETH:+0.00000848($+0.0263)
0x43e941620af5c56aac83f0f9dbbeec59d9b33ac6e9b86831479beb4b4cb98a63,201432172,2024-04-15 23:37:51.000 UTC,0xdf074a8f209318e64d29223f9199555c2f1a81e1,2,USDC → WETH → USDC,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.010169,0.008994,0.001175,USDC:+0.00000000($+0.0000); WETH:+0.00000327($+0.0102)
0x90aec01b68727c54187c3bf037ebc87a1496c44d9ed56251219abb19f6e9c131,201432293,2024-04-15 23:38:22.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,2,USDC → WETH → USDC,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.025617,0.008105,0.017512,USDC:+0.02554000($+0.0256); WETH:+0.00000000($+0.0000)
0x6342a2e1fae3b03fe9a0864c3f2b4e9e006423c37500898dfcbcaf76aa1aa57b,201432309,2024-04-15 23:38:26.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → WETH → USDC,pancakeswap:0x7fcdc354 | pancakeswap:0xd9e2a1a6,"pancakeswap, pancakeswap",0.054030,0.008603,0.045427,USDC:+0.00000100($+0.0000); WETH:+0.00001739($+0.0540)
0xd49e42f621dd27a63fbf1c11e87e3a97a3304b62094e82069e474c0f35f91847,201432312,2024-04-15 23:38:27.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.024646,0.000004,0.024641,USDC:+0.00000100($+0.0000); USDC:+0.02462200($+0.0246)
0x540449985514c33de89ade841e77af1cd0db814aa8bf2e699174c30b434c4e61,201432383,2024-04-15 23:38:45.000 UTC,0x35460583dbe220be4711d814fcf95ac5685bd540,2,Boop → WETH → Boop,camelot:0x184fb097 | uniswap:0xe24f6234,"camelot, uniswap",21.999499,0.009739,21.989760,Boop:+0.00000000($+0.0000); WETH:+0.00708220($+21.9995)
0x211d2180d79d4503f58d6ac7ca27abee0218745962c5034a8dc5be0bc758a805,201432383,2024-04-15 23:38:45.000 UTC,0x35460583dbe220be4711d814fcf95ac5685bd540,2,Boop → WETH → Boop,camelot:0x184fb097 | camelot:0x92d06120,"camelot, camelot",9.539098,0.012998,9.526100,Boop:+0.00000000($+0.0000); WETH:+0.00307088($+9.5391)
0xc394ebb405d2997ebbc6fd2b8cb87ed87b63e191dc71592e0795393258505a39,201432384,2024-04-15 23:38:45.000 UTC,0x35460583dbe220be4711d814fcf95ac5685bd540,2,Boop → WETH → Boop,uniswap:0xe24f6234 | camelot:0x184fb097,"uniswap, camelot",6.352866,0.008327,6.344539,Boop:+0.00000000($+0.0000); WETH:+0.00204515($+6.3529)
0x04bff08047e0caf2a05742185d45f603c5183ffd6101872598830dd4758b2b13,201432385,2024-04-15 23:38:45.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → Boop → USDC → WETH,camelot:0x184fb097 | uniswap:0xf70a585e | pancakeswap:0x7fcdc354,"camelot, uniswap, pancakeswap",1.375622,0.011357,1.364265,WETH:+0.00044285($+1.3756); Boop:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xdf375b65f78ae4fa365b8ef0ee43eceb8965438504e3c5b5a5a40838f291a507,201432385,2024-04-15 23:38:45.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → Boop → WETH,pancakeswap:0x7fcdc354 | uniswap:0xf70a585e | uniswap:0x9fa1d2d0,"pancakeswap, uniswap, uniswap",0.049268,0.010436,0.038832,WETH:+0.00001588($+0.0493); USDC:+0.00000000($+0.0000); Boop:+0.00000000($+0.0000)
0x0d0d454cf10a0f654524f6e63415cebfa7700fc9392067cc47bc581138f2923b,201432385,2024-04-15 23:38:45.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,2,WETH → Boop → WETH,camelot:0x184fb097 | uniswap:0x9fa1d2d0,"camelot, uniswap",0.081081,0.006130,0.074952,WETH:+0.00002610($+0.0811); Boop:+0.00000000($+0.0000)
0xda36bc7548e3a7a72bbb02372c222048a9058e6f94d0110eb015f4aab4dbbf1f,201432403,2024-04-15 23:38:50.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → Boop → Mog → WETH,camelot:0x184fb097 | uniswap:0x1a7cc48a | sushiswap:0x83398640,"camelot, uniswap, sushiswap",0.026907,0.010168,0.016739,WETH:+0.00000866($+0.0269); Boop:+0.00000000($+0.0000); Mog:+0.00000000($+0.0000)
0x6b58c58b610d5009e6dcbec88da882004884d459afc288fa9310f701955cb4c8,201432647,2024-04-15 23:39:52.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,PENDLE → WETH → PENDLE,uniswap:0xb08a8794 | camelot:0xbfca4230,"uniswap, camelot",0.026584,0.007517,0.019067,PENDLE:+0.00000000($+0.0000); WETH:+0.00000856($+0.0266)
0x101659d8130320e3c872fa931326a0e0cc29509aef219e1a55d64114932ee924,201432651,2024-04-15 23:39:53.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,MIRTH → WETH → Boop → MIRTH,camelot:0xac031f35 | camelot:0x184fb097 | uniswap:0xa28db525,"camelot, camelot, uniswap",0.009739,0.008869,0.000869,MIRTH:+0.00000000($+0.0000); WETH:+0.00000314($+0.0097); Boop:+0.00000000($+0.0000)
0x8df5c6422c1f396563a81f31984677aa9dcf0aac1feb79bf99baba2507de1e33,201432676,2024-04-15 23:39:59.000 UTC,0x58ede72e733f49fc8a1051d59552f0cff2a7fb27,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.015306,0.000005,0.015301,USDC:+0.01529000($+0.0153); USDC:+0.00000000($+0.0000)
0xfde0e84865aab78fdcd4c796ceaddf37a5dd48937c92546b9b209d64622f0de4,201432870,2024-04-15 23:40:48.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WBTC → WETH → USD₮0 → WBTC,solidly:0x471d9c4a | pancakeswap:0x389938cf | uniswap:0x5969efdd,"solidly, pancakeswap, uniswap",0.035527,0.012090,0.023437,WBTC:+0.00000056($+0.0355); WETH:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x33945904fadddc19b87c2775550862864a881f3522d60699e2cef19737620117,201432917,2024-04-15 23:41:00.000 UTC,0x5330350d3f67a9498d6b0c3ebae926e40af341b0,2,USDC → DAI → USDC,uniswap:0x7cf803e8 | gmx:0xabbc5f99,"uniswap, gmx",0.179150,0.000008,0.179143,USDC:+0.17888400($+0.1792); DAI:+0.00000000($+0.0000)
0xe34b7e1cbe646d37acda72ef3a1bad9b5b26ff18c46396715a04f070eaa8f5bb,201432918,2024-04-15 23:41:00.000 UTC,0x8551ea14ae8d156b40050e791749fdbac0510171,2,USDC → WETH → USDC,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.008765,0.008995,-0.000230,USDC:+0.00875500($+0.0088); WETH:+0.00000000($+0.0000)
0x526e0ce87867c8defa1f597c17f3b94b8a06fd4d3ac3edcf8a9e13cadd7fadf1,201432980,2024-04-15 23:41:16.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,WETH → USD₮0 → USDC → WETH,pancakeswap:0x389938cf | uniswap:0x8c9d230d | dackieswap:0x551e3117,"pancakeswap, uniswap, dackieswap",0.023234,0.013411,0.009823,WETH:+0.00000748($+0.0232); USD₮0:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xe88abe54aa90adab327ba2e714306bf0c6c0d4453f6d151a91b144f4d81a58ef,201433283,2024-04-15 23:42:32.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,WETH → USD₮0 → WETH,pancakeswap:0x0bacc7a9 | pancakeswap:0x389938cf,"pancakeswap, pancakeswap",0.027539,0.008424,0.019115,WETH:+0.00000000($+0.0000); USD₮0:+0.02750700($+0.0275)
0x65dbfcf8edace96e20d38db603adf2325f0d42d5972037f37a2b213aabec4c12,201433299,2024-04-15 23:42:36.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,WETH → USDC → WETH,pancakeswap:0x7fcdc354 | sushiswap:0xf3eb87c1,"pancakeswap, sushiswap",0.011804,0.008909,0.002895,WETH:+0.00000380($+0.0118); USDC:+0.00000000($+0.0000)
0x06e8f25e5960a69cfe9825e2c9b43c524357e65574bc0fda838832fd254e91f3,201433305,2024-04-15 23:42:38.000 UTC,0x7e32aa9e315dba8710aa0c2142eaa844d2276f5e,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.017048,0.000005,0.017043,USDC:+0.01703100($+0.0170); USDC:+0.00000000($+0.0000)
0x44b434412a7c253b2857e9b8f6fa478d9b832f3eeecbd0542568793ad6ee6c93,201433470,2024-04-15 23:43:19.000 UTC,0x08b9ca932801e4984cb99963619cc7555900a971,3,WBTC → WETH → USD₮0 → WBTC,pancakeswap:0x54076c90 | pancakeswap:0x389938cf | uniswap:0x5969efdd,"pancakeswap, pancakeswap, uniswap",0.022830,0.010351,0.012478,WBTC:+0.00000036($+0.0228); WETH:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x05dec3de7c18014c9d63f48c9f1ca294e905d984c4b0ecf7ddafd8b54535d0da,201433550,2024-04-15 23:43:39.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,3,ARB → WETH → USD₮0 → ARB,solidly:0x46b66c5e | pancakeswap:0x389938cf | pancakeswap:0x81d1cc28,"solidly, pancakeswap, pancakeswap",0.023402,0.012452,0.010950,ARB:+0.00000000($+0.0000); WETH:+0.00000000($+0.0000); USD₮0:+0.02337500($+0.0234)
0x7b699e5b255c8b81e89d38c9b4bd0c672ef714d99ed3352c534d3e5dbd10e7a6,201433568,2024-04-15 23:43:44.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,DAI → WETH → USD₮0 → DAI,sushiswap:0x692a0b30 | pancakeswap:0x389938cf | uniswap:0x7f580f8a,"sushiswap, pancakeswap, uniswap",0.017427,0.010707,0.006719,DAI:+0.00000000($+0.0000); WETH:+0.00000561($+0.0174); USD₮0:+0.00000000($+0.0000)
0x926e368557769715587dcc1ca68e129ca573c4463bbb22b44c3be5b1e64bf4ab,201433583,2024-04-15 23:43:48.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → PENDLE → WETH,pancakeswap:0x7fcdc354 | gammaswap:0x7652a9ab | uniswap:0xb08a8794,"pancakeswap, gammaswap, uniswap",0.035079,0.012762,0.022317,WETH:+0.00001129($+0.0351); USDC:+0.00000000($+0.0000); PENDLE:+0.00000000($+0.0000)
0x19b711d0008a034ca56b439a1446dbfd44d698335170bdbadfc38d905e66ffaf,201433611,2024-04-15 23:43:55.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USD₮0 → USDC → WETH,pancakeswap:0x389938cf | camelot:0x1c31fb33 | dackieswap:0x551e3117,"pancakeswap, camelot, dackieswap",0.026879,0.013641,0.013238,WETH:+0.00000865($+0.0269); USD₮0:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xe023ea5eebd39c21d96ae5c7d93562ae267e91c3d176f040475c256d686c6998,201433621,2024-04-15 23:43:57.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,WETH → USDC → TOOB → WETH,uniswap:0xc6962004 | uniswap:0xe331be1e | uniswap:0x7999bf8c,"uniswap, uniswap, uniswap",0.012055,0.010557,0.001498,WETH:+0.00000388($+0.0121); USDC:+0.00000000($+0.0000); TOOB:+0.00000000($+0.0000)
0xcdf23dd322cb0e00d6c1745b3e95a0652632004abbf9e7ba9090f3cb3dc19857,201433666,2024-04-15 23:44:09.000 UTC,0x2366fe4522688d8936b01d56b3c843b15a1e9432,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.013789,0.000005,0.013784,USDC:+0.01377500($+0.0138); USDC:+0.00000000($+0.0000)
0x29be8e38b14c0d32331684989dc259fb46859890ff69899f4093d6858614f4cd,201433668,2024-04-15 23:44:09.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,SYK → WETH → SYK,uniswap:0xdffc2c13 | camelot:0xe83b6714,"uniswap, camelot",0.181361,0.007386,0.173975,SYK:+0.00000000($+0.0000); WETH:+0.00005842($+0.1814)
0xc8c87048da7976c83f6d02bbfcc761f59f861bc6652dff6164fb12b72bfa676e,201433688,2024-04-15 23:44:14.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,KNS → WETH → KNS,uniswap:0xb263c258 | uniswap:0x68c685fd,"uniswap, uniswap",0.129133,0.007130,0.122004,KNS:+0.00000000($+0.0000); WETH:+0.00004159($+0.1291)
0x122ca02e659e0e1937a95d321d2657bd367473ba8b77761422b1ccc60765a966,201433703,2024-04-15 23:44:18.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,WETH → KNS → MIRTH → WETH,uniswap:0x68c685fd | uniswap:0xed6e048b | uniswap:0x1dbb21dd,"uniswap, uniswap, uniswap",0.016491,0.010276,0.006215,WETH:+0.00000531($+0.0165); KNS:+0.00000000($+0.0000); MIRTH:+0.00000000($+0.0000)
0xd8ee6318129c002fca67d07261492a8d020dfb4612f486b846a821c9e3797923,201433798,2024-04-15 23:44:46.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,USDC → ARB → WETH → USDC,pancakeswap:0x9ffca51d | solidly:0x46b66c5e | pancakeswap:0x7fcdc354,"pancakeswap, solidly, pancakeswap",0.051407,0.012633,0.038774,USDC:+0.05139400($+0.0514); ARB:+0.00000000($+0.0000); WETH:+0.00000000($+0.0000)
0xd8dce1035353b935ba96c69a178342f801fbec2200a040e733c6a575b9f80283,201433882,2024-04-15 23:45:07.000 UTC,0x9fcdb7e5569e76638a9e55f67d4ec83c3658ccaf,2,USDC → WETH → USDC,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.015232,0.009038,0.006194,USDC:+0.01522800($+0.0152); WETH:+0.00000000($+0.0000)
0x35ba4c59390dce76dd13bd2a57cd1d1fe1f21da5d348c6e5749048d160dc2b1e,201433980,2024-04-15 23:45:32.000 UTC,0x1841224af802571321298a37b9cc4945f5463cd0,2,WETH → PNP → WETH,uniswap:0xbb7e7b8c | camelot:0x13bc35d1,"uniswap, camelot",0.489516,0.015951,0.473565,WETH:+0.00015756($+0.4895); PNP:+0.00000000($+0.0000)
0x96fac0df661f0eea0fc03eb9173f9f87017970160563ef1e3da41c361ada461d,201434028,2024-04-15 23:45:44.000 UTC,0xc7be1634879985f7906ab6e33a831c8972ef6f50,2,WETH → USD₮0 → WETH,uniswap:0x641c00a8 | pancakeswap:0x389938cf,"uniswap, pancakeswap",0.069312,0.021740,0.047572,WETH:+0.00002233($+0.0693); USD₮0:+0.00000000($+0.0000)
0x6c267e12ab62dd8cd29fd053e189e85683e81824da84924b4dd3b5d86a181fe7,201434112,2024-04-15 23:46:05.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,USDC → ARB → WETH → USDC,ramses:0xee5f2e39 | solidly:0x46b66c5e | pancakeswap:0xd9e2a1a6,"ramses, solidly, pancakeswap",0.061047,0.015833,0.045213,USDC:+0.02981400($+0.0299); ARB:+0.02687325($+0.0311); WETH:+0.00000000($+0.0000)
0x1efaf656e787246dc8461cbb35fa8d8d587ebcbffe3af4b6652064acfc175850,201434113,2024-04-15 23:46:05.000 UTC,0x54364b93bdeadad411b57408b8d4fb9681f3d263,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.080923,0.026823,0.054099,WETH:+0.00002605($+0.0809); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x810eadd54c7ec8ca64e1cde524ef7c4f6d9ae2eae52169042728d060ebd5d1fb,201434130,2024-04-15 23:46:09.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.017785,0.011784,0.006001,WETH:+0.00000572($+0.0178); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x8bb1e6cc6d1c96be8bd7fcbec044b000648b9d44a59dbb9f6002b9d5d8548bc1,201434147,2024-04-15 23:46:13.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.054774,0.010994,0.043780,WETH:+0.00001763($+0.0548); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x833be7e079e765fd8d702e08beab0deff2331a628a009407a24103e0b96f31c4,201434305,2024-04-15 23:46:53.000 UTC,0x6a5ee6813f537a2b71e9f9588ff8d3f4537d26c2,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.017641,0.000005,0.017636,USDC:+0.01762400($+0.0176); USDC:+0.00000000($+0.0000)
0x8962b1c0760754b63df803567e983eb5a141096b15391b76846cd55ba1594477,201434334,2024-04-15 23:47:01.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.057422,0.011848,0.045574,WETH:+0.00001848($+0.0574); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x2970613d8aa0fa50612ccfdf6a07756292e9c918146517e4991e27cea830eb55,201434376,2024-04-15 23:47:11.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.043183,0.010999,0.032184,WETH:+0.00001390($+0.0432); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x5ceeca7c9b80d1712be99e85cd77257cf1cb843c9ffbc6f5ddad86dc4b8eb39b,201434440,2024-04-15 23:47:27.000 UTC,0x9fcdb7e5569e76638a9e55f67d4ec83c3658ccaf,2,USDe → USDC → USDe,uniswap:0x3223859e | camelot:0xc23f308c,"uniswap, camelot",0.023210,0.000003,0.023207,USDe:+0.00000000($+0.0000); USDC:+0.02318900($+0.0232)
